,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
144,0.05443572998046875,0.0006220340728759766,0.21641486320947326,0.21641483956309612,1e-08,"(15,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",177,0.21664626682986537,0.21629901960784315,0.21629901960784315,0.2164727495407226,0.21629901960784315,0.2164727495407226,0.004227302685711353,1.1329273577229235e-05,0.00016372730015629905,8.189707575609604e-05
145,0.1859587033589681,0.0006836255391438802,0.7492854226214781,0.7496912510156134,1e-08,"(15,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",128,0.7509179926560587,0.7374387254901961,0.7702205882352942,0.7691365584813227,0.7267156862745098,0.7424984690753215,0.009879104764219502,1.706021501734943e-05,0.017794705728347203,0.013904201717796936
146,0.23155967394510904,0.0007273356119791666,0.7782768476929359,0.7749099831298104,1e-08,"(15,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",80,0.7833537331701347,0.7840073529411765,0.7732843137254902,0.7780159216166564,0.7781862745098039,0.7627066748315983,0.009374201424573743,2.240317220393618e-05,0.004111740634995626,0.008969015642570822
147,0.2830023765563965,0.0008883476257324219,0.6949775418538179,0.6978352424864619,1e-08,"(15,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",166,0.6854345165238678,0.6948529411764706,0.6825980392156863,0.6711573790569504,0.7169117647058824,0.7274954072259645,0.011886629496309455,1.1187904554987016e-05,0.015548278508436042,0.023096376993240575
148,0.3148336410522461,0.0009276866912841797,0.7488770926908942,0.7431616196182494,1e-08,"(15,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",139,0.7417380660954712,0.7487745098039216,0.7830882352941176,0.7829148805878751,0.7218137254901961,0.6977954684629516,0.0226983313353821,1.1285705731622804e-05,0.02551508353343826,0.034975772398432727
149,0.39196523030598956,0.0009996891021728516,0.749897917517354,0.7320349616168166,1e-08,"(15,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",125,0.7435740514075887,0.7392769607843137,0.7303921568627451,0.7005511328842621,0.7757352941176471,0.7562767911818739,0.012092240510591178,2.893226894220809e-05,0.01904066457277354,0.023319121797816048
150,0.4320559501647949,0.0010867118835449219,0.7423438138015517,0.7352000608367454,1e-08,"(15,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",154,0.7723378212974297,0.7450980392156863,0.7046568627450981,0.7146356399265156,0.75,0.7458665033680343,0.0286120714038439,7.505175519178591e-05,0.028158449082866244,0.014544625349092214
151,0.4704113006591797,0.001142740249633789,0.7697019191506738,0.7681738520066119,1e-08,"(15,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",104,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7420343137254902,0.7372933251684017,0.009735090981146827,4.130677857372307e-05,0.019558474183499125,0.02183594511925177
152,0.5145053068796793,0.0011340777079264324,0.7523478971008575,0.7580697491284735,1e-08,"(15,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",122,0.7833537331701347,0.7837009803921569,0.7518382352941176,0.7461726883037355,0.7218137254901961,0.7443355786895285,0.017783500077543864,9.289830014675431e-06,0.025128745561618766,0.01813952875174293
153,0.07565466562906902,0.0007263819376627604,0.745610453246223,0.7511226155597982,1e-08,"(31,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",146,0.7564259485924113,0.7496936274509803,0.7604166666666666,0.7501530924678506,0.7199754901960784,0.7535211267605634,0.002316780666391222,2.1633849568631497e-05,0.018194210658846664,0.0017063448284914524
154,0.1896368662516276,0.0007870197296142578,0.7817476521028991,0.7803180621095143,1e-08,"(31,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",70,0.7802937576499388,0.7781862745098039,0.78125,0.7792406613594611,0.7837009803921569,0.7835272504592774,0.015156234923162855,2.8515367067558007e-05,0.0014349245345029573,0.002309704209832163
155,0.23768170674641928,0.0008626778920491537,0.7831768068599428,0.7835851604369038,1e-08,"(31,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",55,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7824754901960784,0.7835272504592774,0.00433748583280599,1.3678569777139133e-05,0.0005156285520385289,8.189707575609604e-05
