,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
35,0.31208267211914065,0.002023935317993164,0.7835851367905268,0.7835851334078645,0.01,"(62,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 15}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.039142150025280605,2.1087850398555878e-05,0.00010824013408538259,2.705588709761459e-05
36,0.052643775939941406,0.0011000633239746094,0.7835851367905268,0.7835851334078645,0.01,"(124,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004131805251513909,3.833930880490495e-05,0.00010824013408538259,2.705588709761459e-05
37,0.11276984214782715,0.0014857769012451172,0.7835851367905268,0.7835851334078645,0.01,"(124,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.019952046138275996,5.1867609816302994e-05,0.00010824013408538259,2.705588709761459e-05
38,0.17143635749816893,0.001958608627319336,0.7835851367905268,0.7835851334078645,0.01,"(124,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.015868621910253396,2.8636046523324698e-05,0.00010824013408538259,2.705588709761459e-05
39,0.31464424133300783,0.0023721694946289063,0.7835851367905268,0.7835851334078645,0.01,"(124,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'gmm__n_components': 15}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0465377394123583,9.927465634493421e-05,0.00010824013408538259,2.705588709761459e-05
40,0.049744606018066406,0.0007073879241943359,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0025434980014138503,3.28568137682957e-05,0.00010824013408538259,2.705588709761459e-05
41,0.09035739898681641,0.0009037971496582032,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 5}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.018848843485425974,4.680671046634532e-05,0.00010824013408542338,2.70558870975874e-05
42,0.13112177848815917,0.0012861728668212891,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.015173355603697808,9.744393376639847e-05,0.00010824013408538259,2.705588709761459e-05
43,0.28090724945068357,0.0017499923706054688,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",15,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 15}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.03998837731759467,5.308913136124636e-05,0.00010824013408542338,2.70558870975874e-05
44,0.033636283874511716,0.0007281780242919921,0.21641486320947326,0.21641486659213544,1e-05,"(15,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 2}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0025074914677516947,1.2920791286041219e-05,0.00010824013408542338,2.70558870975874e-05
