,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
47,0.3935711860656738,0.004684352874755859,0.5042307692307693,0.5490384615384615,0.01,"(124,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",43,0.5057692307692307,0.5394230769230769,0.5096153846153846,0.5538461538461539,0.475,0.55,0.49230769230769234,0.5509615384615385,0.5384615384615384,0.5509615384615385,0.03637787289298474,0.0001139585541538278,0.02097476646836304,0.0049777611944403265
48,0.23716974258422852,0.0069272518157958984,0.48923076923076925,0.52,0.01,"(124,)",32,"{'gmm__n_components': 32, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",97,0.5,0.5,0.49038461538461536,0.5399038461538461,0.5,0.5,0.45576923076923076,0.5600961538461539,0.5,0.5,0.04417185973428548,0.0001346039592766827,0.017140215350120922,0.025313493022380035
49,0.2635024070739746,0.008001613616943359,0.4980769230769231,0.5433653846153846,0.01,"(124,)",38,"{'gmm__n_components': 38, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",87,0.4653846153846154,0.5802884615384616,0.5173076923076924,0.5620192307692308,0.5153846153846153,0.5254807692307693,0.4980769230769231,0.5182692307692308,0.49423076923076925,0.5307692307692308,0.028399975377357587,7.771354434866825e-05,0.018724094530212433,0.023747080169318657
50,0.11872553825378418,0.0010668277740478516,0.5138461538461538,0.5063461538461539,1e-05,"(7,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",14,0.5423076923076923,0.5288461538461539,0.5269230769230769,0.5028846153846154,0.5,0.5,0.5,0.5,0.5,0.5,0.017589994438377506,0.00023574313101013266,0.017642069140276474,0.011305337274383903
51,0.3896499156951904,0.0015572547912597657,0.5,0.5,1e-05,"(7,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0637744837070265,5.9220909837042484e-05,0.0,0.0
52,0.3623964309692383,0.004609823226928711,0.5,0.5,1e-05,"(7,)",20,"{'gmm__n_components': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03562263785148395,0.00025497071865962414,0.0,0.0
53,0.20664100646972655,0.006518173217773438,0.5107692307692308,0.5089423076923077,1e-05,"(7,)",32,"{'gmm__n_components': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",24,0.5211538461538462,0.5067307692307692,0.5,0.5197115384615385,0.48653846153846153,0.5009615384615385,0.5211538461538462,0.5125,0.525,0.5048076923076923,0.0384016481443757,0.00010701796047575454,0.014975324872255235,0.006546940204057399
54,0.23003859519958497,0.007613229751586914,0.5080769230769231,0.5159615384615385,1e-05,"(7,)",38,"{'gmm__n_components': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",29,0.4846153846153846,0.4985576923076923,0.5153846153846153,0.5129807692307692,0.48653846153846153,0.5278846153846154,0.5153846153846153,0.5149038461538461,0.5384615384615384,0.5254807692307693,0.03447177285112098,0.00016460757124992325,0.020220676043222936,0.010446751427339293
55,0.1179394245147705,0.0009686470031738282,0.5,0.5,1e-05,"(15,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.017688352723365292,5.452594852856837e-05,0.0,0.0
56,0.3875227451324463,0.0015329837799072266,0.5026923076923077,0.4952884615384615,1e-05,"(15,)",5,"{'gmm__n_components': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",50,0.5307692307692308,0.49759615384615385,0.5173076923076924,0.5096153846153846,0.4980769230769231,0.4855769230769231,0.4980769230769231,0.5019230769230769,0.46923076923076923,0.48173076923076924,0.05670612506196155,2.311819454620829e-05,0.020804812825074653,0.010322105307938175
57,0.3665347099304199,0.004389667510986328,0.49923076923076926,0.5050961538461538,1e-05,"(15,)",20,"{'gmm__n_components': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",81,0.5153846153846153,0.50625,0.49423076923076925,0.4908653846153846,0.47884615384615387,0.5110576923076923,0.49615384615384617,0.48990384615384613,0.5115384615384615,0.5274038461538462,0.03912863411176009,0.00017912053842983482,0.01313336236843372,0.013912767113604566
58,0.2071748733520508,0.0066983699798583984,0.525,0.5111538461538462,1e-05,"(15,)",32,"{'gmm__n_components': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",3,0.5115384615384615,0.49230769230769234,0.525,0.49903846153846154,0.5538461538461539,0.5360576923076923,0.525,0.5139423076923076,0.5096153846153846,0.5144230769230769,0.036479485680390604,0.00030148385209094415,0.01581138830084192,0.0151038074669932
59,0.2371570110321045,0.008179807662963867,0.5,0.5,1e-05,"(15,)",38,"{'gmm__n_components': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.042535812980213604,0.00033719830858000305,0.0,0.0
60,0.12695960998535155,0.001022195816040039,0.5,0.5,1e-05,"(31,)",2,"{'gmm__n_components': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0179138318829987,5.913811255455751e-05,0.0,0.0
